Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-015,Source record,EPH-0139,Hot Wheels BMX Centre Shimano price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0139/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0140,Kuwahara E.T. Special product announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0140/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0141,BMX track-openings and construction logbook,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0141/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0142,"Shiner Panda, SE Racing, and KHS range advertisement",https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0142/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0143,Adjustable car cycle-rack advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0143/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0144,Skyway Tuff wheels with alloy hubs launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0144/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0145,Skyway information and Andy Patterson poster mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0145/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0146,Alpine Action one-hundred-pound advertisement-design contest,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0146/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0147,Murray and Puch test-range mailer with free membership,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0147/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0148,BMX Action Bike race-shirt mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0148/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0149,E.T. film and Kuwahara bicycle feature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0149/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0150,Pro-Lite information-pack and decal mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0150/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0151,ABMX Bonanza reader survey competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0151/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0152,AMF Scorcher 7 reader-survey prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0152/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0153,Reynolds 531 BMX frame-and-fork survey prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0153/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0154,Team Mongoose factory-direct value advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0154/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0155,ABMX race nutrition and training article,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0155/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0156,BMX Invader and Action Bikes monthly specials,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0156/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0157,Huffy Pro Lightning preview,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0157/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0158,Stolen Kuwahara notice and subscription reward,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0158/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0159,Diamond Back Silver Streak information-pack placement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0159/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0160,Kuwahara one-hundred-rider team recruitment offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0160/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0161,Holdsworth BMX Centres multi-brand advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0161/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0162,Bolton BMXmas Club Supadeal,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0162/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0163,Haro number-plate heritage advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0163/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0164,SunTour HB-6000 reversible rear-hub product literature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0164/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0165,Troxel Comet saddle-and-post advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0165/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0166,Shimano DX platform-pedal advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0166/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0167,Shimano DX micro-adjust seatpost announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0167/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0168,Pro-Lite protective-equipment information-pack placement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0168/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0169,Halfords California BMX model-range price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0169/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0170,Halfords Raleigh Burner and free Haro plate promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0170/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0171,British and world BMX wheelie-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0171/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0172,British and world bunnyhop-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0172/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0173,Lee Cooper BMX coaching clinic,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0173/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0174,Lee Cooper freestyle stunt competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0174/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0175,Diamond Back Teamfinder race series launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0175/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0176,First National BMX Poll ballot,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0176/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0177,Diamond Back Turbo national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0177/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0178,Skyway Tuff II national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0178/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0179,Bell lightweight helmet national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0179/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0180,Asahi Action Spokes product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0180/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0181,King Sticker five-sticker and jumbo-pack offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0181/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0182,Raleigh Pro Burner Christmas price promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0182/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0183,Diatron Wildcat convertible helmet launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0183/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0184,Piranha cast-wheel bicycle launch advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0184/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0185,Hot Wheels BMX Centre imported-product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0185/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0186,Original and replica Kuwahara E.T. price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0186/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0187,Nine-bike shootout overview,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0187/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0188,Huffy Pro 2 shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0188/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0189,Cycle Pro Macho shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0189/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0190,Falcon BMX shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0190/,ROUTE READY,One permanent record route is reserved for this Master ID.
PKR-CLM-015,Source record,EPH-0191,California Star and Trax Pro comparison,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0191/,ROUTE READY,One permanent record route is reserved for this Master ID.
